record_id,first_name,last_name,email,registration_date,gender,age,city,country,subscription_tier,last_login_date,total_spent_thb,is_active,notes
REC001,  John,Doe,john.doe@example.com,2022-01-15,Male,30,Bangkok,Thailand,Premium,2023-10-26,1500.50,TRUE,
REC002,Jane  ,Smith,jane.smith@example.co.uk,12/05/2021,Female,25, Chiang Mai,Thailand,Basic,2023-10-25,500,1,Call back
REC003,Somchai,Boonmee,somchai_b@domain.th,2023-Mar-01,M,-5,Phuket,THAILAND,Gold,2023-09-15,2500.00,Yes,N/A
REC004,Alice,Wonderland,alice@wonder.net,2021-11-30,female,42,BKK,Thailand,premium,2023-10-20,,0,
REC005,NULL,Johnson,b.johnson@work.com,2022-07-07,Man,150,New York,USA,Basic,,120.75,FALSE,
REC006,David,Lee,david.lee@email.com,2023-02-28, male ,35,Singapore,Singapore,Gold,2023-10-22,$750.00,True,VIP
REC007,Maria,Garcia,maria.g@test.es,2022-09-10,F,28,Madrid,Spain,basic,2023-10-01,"300,25",No,
REC008,Kenji,Tanaka,kenji.t@jp.co,2024-12-01,MALE,45,Tokyo,Japan,Premium,2023-10-15,50000,1,Future Reg
REC009,Anya,Forger,anya.f@spyfamily.com,20/04/2022,Femal,6,Berlin,Germany,Silver,,30.00,yes,
REC010,Loid,Forger,loid.forger@wise.org,2022-04-19,Male,32,Berlin,Germany,Gold,2023-10-24,1250,TRUE,
REC011,Yor,Briar,yor.briar@assassin.net,Unknown,Woman,27,Berlin,Germany,Premium,2023-10-23,250,1,
REC012,Peter,Parker,spidey@dailybugle.com,2001-08-10,M,22,New York,USA,Basic,2023-10-21,75.50,Yes,Photographer
REC013,Bruce,Wayne,bruce.w@waynecorp.com,1972-02-17,Male,51,Gotham,USA,Platinum,2023-10-19,1000000.00,false,I am Batman
REC014,Clark,Kent,super@reporter.com,1978-06-01,,45,Metropolis,USA,Gold,,99.99,TRUE,
REC015,Jane  ,Smith,jane.smith@example.co.uk,12/05/2021,Female,25, Chiang Mai,Thailand,Basic,2023-10-25,500,1,Call back
REC016,Diana,Prince,wonder.woman@olympus.com,N/A,FEMALE,999,Themyscira,Greece,Premium,2023-10-18,500.00,true,
REC017,Tony,Stark,ironman@starkindustries.com,2008-05-02,Man,53,Malibu,USA,Platinum,2023-10-17,500000.00,1,Genius;Billionaire;Playboy;Philanthropist
REC018,Natasha,Romanoff,black.widow@shield.gov,1984-12-03,F,39,Moscow,Russia,Gold,2023-10-16,NaN,Yes,
REC019,Steve,Rogers,cap.america@avengers.org,1918-07-04,Male,105,Brooklyn,USA,Basic,2023-10-14,25.00,TRUE,
REC020,Somsri,Jaidee,somsri.j@hotmail.com,2022-04-19,หญิง,29, bangkok ,Tehailand,Standard,2023-07-11,999,T,
REC021,Chai,Deejai,c.deejai@company.co.th,2023-01-01,ชาย,38,Nonthaburi,Thailand,Basic,2023-10-10,1200.75,0,
REC022,Mana,Rakthai,mana.r@gov.th,2020-11-11,Male,41,Khon Kaen,Thailand,Silver,2023-09-01,800,Yes,
REC023,Ploy,Ngam,ploy.n@beauty.com,30/06/2022,  Female,22,Phuket,Thailand,Premium,2023-10-05,350.50,true,Influencer
REC024,Artit,Sawang,artit.s@sunshine.co,2021-12-25,M,33,Chiang Rai,Thailand,Gold,2023-08-20,2200,1,
REC025,Fon,Tok,fon.t@rainyday.com,2023-07-15,Not Specified,27,Songkhla,Thailand,Basic,2023-10-02,,no,
REC026,Dao,Pragai,dao.p@starlight.net,10-Oct-2022,female,19,Pattaya,Thailand,Silver,2023-09-28,150.25,YES,
REC027,Mek,Fah,mek.f@cloud.co,Invalid Date,MALE,31,Udon Thani,Thailand,Premium,2023-10-12,700,true,
REC028,Fah,Sai,fah.s@clearsky.org,2022-02-02,F,24,Rayong,Thailand,Gold,2023-10-27,999.99,0,
REC029,Wind,Flow,wind.f@breeze.com,2023-05-20,Prefer not to say,40,Surat Thani,Thailand,Basic,2023-10-08,-200,1,Refund issued
REC030,Nam,Kang,nam.k@ice.co.th,2021-03-10,W,26,Nakhon Pathom,Thailand,Silver,2023-10-11,450,yes, (W for Woman?)
REC031,  John,Doe,john.doe@example.com,2022-01-15,Male,30,Bangkok,Thailand,Premium,2023-10-26,1500.50,TRUE,Possible Duplicate
REC032,Sakura,Kinomoto,sakura.cardcaptor@magical.jp,1998-04-01,Female,14,Tomoeda,Japan,Basic,2023-10-03,50.00,True,
REC033,Peter,Pan,peterpan@neverland.org,Not Available,boy,NULL,London,UK,Free Tier,2023-01-01,0,f,
REC034,Tinker,Bell,tink@pixiehollow.com,NULL,Fairy,NULL,Pixie Hollow,Neverland,Premium,2023-02-14,10.00,1,Fairy
REC035,Wendy,Darling,wendy.d@londonhouse.uk,1900-01-01,Girl,13,London,UK,Basic,2023-03-20,20.00,No,
REC036,Captain,Hook,captain.hook@jollyroger.sea,1850-06-06,Male,65,Neverland Sea,Neverland,Gold,-,3000.00,false,Pirate
REC037,Smee,Pirate,smee.firstmate@jollyroger.sea,1860-07-07,m,60,Jolly Roger,Neverland,Basic,2023-04-10,5.00,Yes,
REC038,Tiger,Lily,tiger.lily@native.nv,1880-08-08,FEMALE,16,Native Village,Neverland,Silver,2023-05-15,15.00,True,
REC039,Lost,Boy1,lost.boy1@neverland.org,Unknown,Male,10,Neverland Forest,Neverland,Free Tier,2023-06-20,0.00,1,
REC040,Lost,Boy2,lost.boy2@neverland.org,Unknown,Male,9,Neverland Forest,Neverland,Free Tier,2023-06-21,0.00,1,
REC041,Michael,Darling,michael.d@londonhouse.uk,1902-03-03,boy,8,London,UK,Basic,2023-07-25,2.00,yes,
REC042,John,Darling,john.d@londonhouse.uk,1901-02-02,boy,10,London,UK,Basic,2023-07-26,3.00,yes,
REC043,Mary,Darling,mary.d@londonhouse.uk,1870-04-04,Woman,35,London,UK,Premium,2023-07-27,100.00,TRUE,Mother
REC044,George,Darling,george.d@bankoflondon.uk,1868-05-05,Man,37,London,UK,Gold,2023-07-28,200.00,TRUE,Father
REC045,Nana,Dog,nana@darlingpet.uk,1895-06-06,FEMALE,8,London,UK,Basic,2023-07-29,1.00,1,Dog Nurse (assuming female dog)
REC046,User,One,user.one@domain.com,2023-11-01,Other,28,Sydney,Australia,Basic,2023-11-01,99.00,Active,New User
REC047,User,Two,user.two@domain.com,2023-11-01,Female,34,Melbourne,Australia,Premium,2023-11-01,199.00,Inactive,
REC048,User,Three,user.three@domain.com,2023-11-02,Male,45,Perth,Australia,Gold,2023-11-02,299.00,active,
REC049,User,Four,user.four@domain.com,2023-11-02,Unknown,-1,Adelaide,Australia,Basic,2023-11-02,0.00,Active,Age Error
REC050,test_user,Test,test@test.com,2023-05-05 10:00,Non-binary,33,Nonthaburi,Thailand,Basic,2023/10/10,"12,345",active,Hobbies:Reading-Coding
REC051,Another,Person,another.p@email.org,01.01.2022,Male,99,Berlin,Ger,Silver,10.01.2023,€50.00,false,
REC052,Someone,Else,someone.e@provider.net,20210815,female,22,Paris,France,basic,20230930,75,Yes,
REC053,Extra,User,extra.u@unknown.com,No Date, ,None,Unknown City,Unknown Country,Free,None,-999,NULL,
REC054,Spacey,McSpaceFace,spacey@galaxy.net,  2020-07-20  ,M, 42 ,  Mars Colony  , Mars , Galactic Premium ,  2023-07-20  , 9999.99 , TRUE , First Martian
REC055,Data,EntryClerk,data.entry@example.com,2023-10-27,F,23,Local Town,Local Country,Temp,2023-10-27,10,1,Just Hired
REC056,Error,Prone,error.prone@mistake.com,2023/02/30,1,30,Errorville,USA,Basic,2023-03-01,One Hundred,0,Many Errors (Gender as number)
REC057,Duplicate,Entry,jane.smith@example.co.uk,12/05/2021,Female,25, Chiang Mai,Thailand,Basic,2023-10-25,500,1,Another Duplicate
REC058,Missing,Info,missing@info.com,,,,,Mystery City,Mysteryland,Unknown,,,Missing All
REC059,  Leading Space,LastName,leading.space@email.com,2022-03-03,  Male,33,Capital City,Country A,Gold,2023-08-08,888.88,true,
REC060,Trailing Space  ,LastName,trailing.space@email.com,2022-04-04,Female  ,44,Metro Area,Country B,Silver,2023-09-09,999.99,false,
REC061,Mixed,Case City,mixed.case@email.com,2022-05-05,male,55,NeW yOrK,uSa,Premium,2023-10-10,1111.11,1,
REC062,No,Email,no.email@,2022-06-06,FEMALE,66,Old Town,Country C,Basic,2023-11-11,22.22,yes,Invalid Email
REC063,Number,InName123,number.name@email.com,2022-07-07,M,21,Tech City,Country D,Gold,2023-12-12,333.33,0,
REC064,Symbol,InCurrency,symbol.currency@email.com,2022-08-08,F,28,Finance Hub,Country E,Silver,2023-01-01,USD444.44,true,
REC065,Future,DateReg,future.date@email.com,2025-01-01,Male,35,Tomorrow Land,Country F,Premium,2023-02-02,555.55,false,
REC066,Old,LoginDate,old.login@email.com,2020-01-01,Female,42,Past City,Country G,Basic,2020-02-02,66.66,1,
REC067,Zero,Spent,zero.spent@email.com,2021-02-02,Not disclosed,29,Budget Town,Country H,Free Tier,2023-03-03,0,yes,
REC068,Max,AgeUser,max.age@email.com,1923-03-03,M,100,Century City,Country I,Gold,2023-04-04,777.77,0,
REC069,Min,AgeUser,min.age@email.com,2018-04-04,F,5,Kidzania,Country J,Basic,2023-05-05,8.88,true,
REC070,Active,StringTrue,active.strue@email.com,2019-05-05,Male,30,ActiveVille,Country K,Silver,2023-06-06,99.99,active,
REC071,Inactive,StringFalse,inactive.sfalse@email.com,2017-06-06,Female,32,SleepyTown,Country L,Premium,2023-07-07,101.01,inactive,
REC072,Alpha,NumericID1,alphanum.id1@email.com,2016-07-07,male,38,AlphaCity,Country M,Basic,2023-08-08,202.02,1,
REC073,Beta,NumericID2,betanum.id2@email.com,2015-08-08,female,41,BetaTown,Country N,Gold,2023-09-09,303.03,0,
REC074,Gamma,NumericID3,gammanum.id3@email.com,2014-09-09,MALE,45,GammaVille,Country O,Silver,2023-10-10,404.04,yes,
REC075,Delta,NumericID4,deltanum.id4@email.com,2013-10-10,FEMALE,49,Delta Land,Country P,Premium,2023-11-11,505.05,false,
REC076,Epsilon,NumericID5,epsilon.id5@email.com,2012-11-11,m,52,Epsilon World,Country Q,Basic,2023-12-12,606.06,1,
REC077,Zeta,NumericID6,zetanum.id6@email.com,2011-12-12,f,55,Zeta City,Country R,Gold,2022-01-01,707.07,0,
REC078,Eta,NumericID7,etanum.id7@email.com,2010-01-01,Male,58,Eta Town,Country S,Silver,2022-02-02,808.08,yes,
REC079,Theta,NumericID8,thetanum.id8@email.com,2009-02-02,Female,61,Theta Ville,Country T,Premium,2022-03-03,909.09,false,
REC080,Iota,NumericID9,iotanum.id9@email.com,2008-03-03,Other,64,Iota Land,Country U,Basic,2022-04-04,1010.10,1,
REC081,Kappa,NumericID10,kappanum.id10@email.com,2007-04-04,Male,67,Kappa World,Country V,Gold,2022-05-05,1111.11,0,
REC082,Lambda,User,lambda.user@email.com,2006-05-05,Female,70,Lambda City,Country W,Silver,2022-06-06,1212.12,yes,
REC083,Mu,User,mu.user@email.com,2005-06-06,M,73,Mu Town,Country X,Premium,2022-07-07,1313.13,false,
REC084,Nu,User,nu.user@email.com,2004-07-07,F,76,Nu Ville,Country Y,Basic,2022-08-08,1414.14,1,
REC085,Xi,User,xi.user@email.com,2003-08-08,Male,79,Xi Land,Country Z,Gold,2022-09-09,1515.15,0,
REC086,Omicron,User,omicron.user@email.com,2002-09-09,Female,82,Omicron World,Country AA,Silver,2022-10-10,1616.16,yes,
REC087,Pi,User,pi.user@email.com,2001-10-10,Prefer to self-describe,85,Pi City,Country BB,Premium,2022-11-11,1717.17,false,
REC088,Rho,User,rho.user@email.com,2000-11-11,Male,88,Rho Town,Country CC,Basic,2022-12-12,1818.18,1,
REC089,Sigma,User,sigma.user@email.com,1999-12-12,Female,91,Sigma Ville,Country DD,Gold,2021-01-01,1919.19,0,
REC090,Tau,User,tau.user@email.com,1998-01-01,MAN,94,Tau Land,Country EE,Silver,2021-02-02,2020.20,yes,
REC091,Upsilon,User,upsilon.user@email.com,1997-02-02,WOMAN,97,Upsilon World,Country FF,Premium,2021-03-03,2121.21,false,
REC092,Phi,User,phi.user@email.com,1996-03-03,M,20,Phi City,Country GG,Basic,2021-04-04,2222.22,1,Youngster
REC093,Chi,User,chi.user@email.com,1995-04-04,F,23,Chi Town,Country HH,Gold,2021-05-05,2323.23,0,
REC094,Psi,User,psi.user@email.com,1994-05-05,Agender,26,Psi Ville,Country II,Silver,2021-06-06,2424.24,yes,
REC095,Omega,User,omega.user@email.com,1993-06-06,Genderfluid,29,Omega Land,Country JJ,Premium,2021-07-07,2525.25,false,
REC096,Final,Boss,final.boss@gameover.com,1990-01-01,N/A,999,Last Level,Video Game,Ultimate,2020-12-31,99999,1,Challenge
REC097,Corrupted,DataEntry,corrupt@data.err,#####,GDR,CorruptAge,CorruptCity,CorruptCountry,###,#####,#####,###,Corrupt Everything
REC099,OneMore,Test,onemore.test@final.com,2023-10-28,Male,35,Test City,Test Country,Gold,2023-10-28,100.00,true,Almost Clean
REC100,Last,Record,last.record@end.com,2023-10-29,Female,40,Final Town,Last Country,Premium,2023-10-29,200.00,1,The End
record_id,first_name,last_name,email,registration_date,gender,age,city,country,subscription_tier,last_login_date,total_spent_thb,is_active,notes
REC101,  Alpha,One,alpha.1@example.net,2021-Nov-01,MALE,28, Bangkok ,Thailand,Gold,2023-10-01,1234.50,1,Referral:REC001
REC102,Beta ,Two,beta_two@company.org,10/02/2022,FEMALE,35,Chiangmai,THA,Silver,2023-10-02,987.00,0,VIP Customer
REC103,Gamma,Three,gamma3@email.co.uk,2023-01-15T08:30:00Z,male,-10,Phuket Town,Thailand,Basic,2023-09-15,250.99,Yes,Birthday: Jan 15
REC104,Delta,Four,delta.four@domain.com,2020-12-20,female,44,BKK City,Thailand,Premium,2023-10-04,,No,Contact via Line
REC105,Epsilon,Five,epsilon.5@service.io,2022-May-05,Man,120,New York City,USA,Gold,,200.00,FALSE,Relocated from UK
REC106,Zeta,Six,zeta.six@mail.com,2023/03/10, woman ,29,Singapore City,SGP,Silver,2023-10-06,$550.50,True,Likes cats
