record_id,first_name,last_name,email,registration_date,gender,age,city,country,subscription_tier,last_login_date,total_spent_thb,is_active,notes
REC107,Eta,Seven,eta_7@provider.net,August 1st 2022,F.,33,Madrid ES,Spain,Basic,2023-10-07,"1,200.75",No,Student Discount
REC108,Theta,Eight,theta.eight@jpmail.co,2024-02-29,M,48,TOKYO,JAPAN,Premium,2023-10-08,60000,1,Frequent Buyer
REC109,Iota,Nine,iota.9@web.com,30/04/2021,Genderqueer,22,Berlin DE,Germany,Silver,,45.50,yes,Artist
REC110,Kappa,Ten,kappa_ten@example.com,2022/Jul/11,Male,39,BERLIN,DE,Gold,2023-10-10,1500,TRUE,Engineer
REC111,Lambda,Eleven,lambda.11@email.org,Unknown Date,Prefer not to answer,26,Paris FR,France,Basic,2023-10-11,300,1,
REC113,Nu,Thirteen,nu.13@outlook.com,1980-Mar-17,Male,43,Los Angeles,California USA,Platinum,2023-10-13,2000000.00,false,Investor
REC114,Xi,Fourteen,xi.14@icloud.com,Nineteen Ninety Nine,N/A,24,London UK,United Kingdom,Gold,,150.00,TRUE,Student
REC115,Beta ,Two,beta_two@company.org,10/02/2022,FEMALE,35,Chiangmai,THA,Silver,2023-10-02,987.00,0,VIP Customer - Duplicate REC102
REC116,Omicron,Fifteen,omicron.15@domain.net,no date,Unknown,1000,Olympus Mons,Mars,Basic,2023-10-16,600.00,true,Possible Alien
REC117,Pi,Sixteen,pi.16@stark.com,05.May.2010,Man,50,Malibu CA,US,Platinum,2023-10-17,750000.00,1,Tech CEO
REC118,Rho,Seventeen,rho.17@shield.org,December.3.1985,F,38,Moscow RU,Russia Fed.,Gold,2023-10-18,DATA_MISSING,Yes,Agent
REC119,Sigma,Eighteen,sigma.18@avengers.net,July 4th 1920,Male,103,Brooklyn NY,USA.,Basic,2023-10-19,30.00,TRUE,Veteran
REC120,Aroon,Chaidee,aroon.c@thaiweb.co.th,2021-08-08,ชายไทย,31,กรุงเทพ,Thailand,Standard,2023-07-15,1150,T,Local Biz
REC121,Buppha,Sawasdee,buppha.s@company-thai.com,2023-Feb-14,หญิงไทย,28,นนทบุรี,Thailand,Basic,2023-10-12,950.25,0,Marketing
REC122,Chatchai,Yindee,chatchai.y@gov-mail.th,2019-Oct-10,M. (Male),45,ขอนแก่น เมืองเลย,Thailand,Silver,2023-09-05,750,Yes,Gov Officer
REC123,Daranee,Sukjai,daranee.s@shop.th,20/07/2022,F (Female),24,ภูเก็ต,ประเทศไทย,Premium,2023-10-07,400.00,true,Online Seller
REC124,Ekkachai,Manit,ekkachai.m@sunshine-group.co,2020-Dec-31,ma le,36,เชียงราย,Thai,Gold,2023-08-22,2500,1,Manager
REC125,Kannika,Jaiyen,kannika.j@rainy-season.com,2023-Aug-01,Not Sure,26,สงขลา,TH,Basic,2023-10-03,,no,Freelancer
REC126,Lalita,Saengdao,lalita.s@star-light.net,15-Sep-2022,female.,20,Pattaya Chonburi,Thailand,Silver,2023-09-30,175.50,YES,Student
REC127,Mongkol,Fahkram,mongkol.f@cloud-storage.co,Error Date,M!,30,อุดรธานี,THAI,Premium,2023-10-14,800,true,IT Support
REC128,Nisa,Fahsai,nisa.f@clearskies.org,2021-Mar-03,Fem,25,ระยอง,Thailandia,Gold,2023-10-28,1050.00,0,Designer
REC129,Pakin,Lomrien,pakin.l@breeze-tech.com,2023-Jun-10,Two-spirit,42,สุราษฎร์ธานี,Thailand,Basic,2023-10-09,-150.00,1,Refund needed
REC130,Waranya,Namkhang,waranya.n@icecold.co.th,2020-Apr-05,W (Woman),27,นครปฐม,ไทยแลนด์,Silver,2023-10-15,500,yes,Chef
REC131,  Alpha,One,alpha.1@example.net,2021-Nov-01,MALE,28, Bangkok ,Thailand,Gold,2023-10-01,1234.50,1,Possible Duplicate - REC101
REC132,Himura,Kenshin,battousai@meiji.jp,1849-Jun-20,Male,28 (Apparent),Kyoto,Japan,Wanderer,2023-10-04,10.00,True,Rurouni
REC133,Jack,Sparrow,captain.jack@pearl.sea,Unknown,Male,NULL,Caribbean Sea,Pirate Republic,Captain Tier,Never,10000,f,Savvy?
REC134,Elizabeth,Swann,e.swann@portroyal.gov,1700s,Fairy Queen,NULL,Port Royal,British Empire,Governor Daughter,2023-02-15,100.00,1,Became Pirate King
REC135,Will,Turner,will.t@blacksmith.shop,1700s early,Boy (young man),20s,Port Royal,British Empire,Basic,2023-03-21,25.00,No,Cursed
REC136,Davy,Jones,d.jones@flyingdutchman.sea,1600s,Male (Cephalopod-like),Timeless,The Locker,Damned Souls Ltd.,Gold,-,Infinity,false,Organ Player
REC137,Bootstrap,Bill,bootstrap.bill@barnacle.sea,1600s late,M.,Ageless,Flying Dutchman,Damned Souls Ltd.,Basic,2023-04-11,0.50,Yes,Part of the ship
REC138,Tia,Dalma,tia.dalma@calypso.god,Primordial,FEMALE (Goddess),Eternal,Pantheon,Deity Tier,When she wills,Priceless,True,Bound in human form
REC139,Anakin,Skywalker,chosenone@jeditemple.org,41 BBY,Male,9 (then older),Tatooine,Galactic Republic,Padawan,Various,0.00,1,Hates sand
REC140,Padme,Amidala,p.amidala@naboo.gov,46 BBY,Female,14 (Queen),Naboo,Galactic Republic,Senator,Various,0.00,1,Sad
REC141,Obi-Wan,Kenobi,ben.kenobi@jedicouncil.net,57 BBY,Male,25 (then older),Stewjon / Coruscant,Galactic Republic,Master Jedi,Various,1.00,yes,Hello there
REC142,Han,Solo,han.solo@falcon.ship,29 BBY,Male,30s,Corellia,Smuggler Inc.,Basic,2023-07-27, Debt ,yes,Scoundrel
REC143,Leia,Organa,leia.o@alderaan.gov,19 BBY,Woman,19 (then older),Alderaan / Yavin 4,Rebel Alliance,Princess Tier,Various,1000.00,TRUE,Hope
REC144,Luke,Skywalker,luke.s@tatooinefarm.boy,19 BBY,Man,19 (then older),Tatooine / Dagobah,Rebel Alliance,Farmboy Tier,Various,20.00,TRUE,New Hope
REC145,Chewbacca,Wookiee,chewie@kashyyyk.fur,200 BBY,MALE (Wookiee),200+,Kashyyyk,Millennium Falcon Co.,Basic,2023-07-29,RRWWWGG!,1,Let the Wookiee win
REC146,User,Five,user.five@anotherdomain.com,2023/11/03,0,29,Brisbane,Australia,Basic,2023-11-03,150.00,Active,New Client
REC147,User,Six,user.six@anotherdomain.com,2023.11.03,1,36,Canberra,Oz,Premium,2023.11.03,250.00,Inactive,
REC148,User,Seven,user.seven@anotherdomain.com,3 Nov 2023,X,42,Darwin,AU,Gold,03/11/2023,350.00,active,
REC150,another_test_user,Testington,test2@test.net,2023-06-06 14:30,Fluid,30,Pattani,TH,Basic,2023/10/11,"1,234.567",yes,Hobbies:Gaming;Travel
REC151,Yet,Another,y.another@emailprovider.co,02.Feb.2021,Male,101,Heaven,Afterlife,Angel Tier,Always,Infinite,false,Deceased but active?
REC152,Some,One New,s.new@newmail.com,20220920,female,21,Hades,Underworld,Lost Soul,Never,0,Yes,Trapped
REC153,Extra,Special User,esu@vip.only,No Valid Date,Declined to state,None,Valhalla,Warrior Class,When summoned,-1000,NULL,Legendary
REC154,Data,Anomoly,data.anomoly@error.log,  2019-01-01  , ?, 9999 ,  Glitched City  , System Error , Error Tier ,  Never  , CorruptedValue , ERROR_STATE , System Glitch
REC155,Final,Check,final.check@example.com,2023-10-28,Female,24,Validation Town,Review Country,Standard,2023-10-28,50,1,Ready for QA
REC156,Critical,Fail,critical.fail@broken.com,2023/XX/YY,XYZ,NaN,BrokenVille,Nowhere,Freefall,Date Error,SYSTEM_ERROR,0,Total Breakdown
REC157,Duplicate,Again,beta_two@company.org,10/02/2022,FEMALE,35,Chiangmai,THA,Silver,2023-10-02,987.00,0,Super Duplicate REC102/REC115
REC158,No,FirstName,noname@info.com,2022-01-01,Male,,Mystery City East,Mysterylandia,Unknown Tier,Yesterday,123.45,,Missing First Name
REC159,  Spaced Out,LastName,spaced.out@email.com,2021-04-04,  Female  ,31,Capital City West,Country Z,Gold Plus,2023-07-07,777.77,true,Extra Spaces Everywhere
REC160,ALLCAPS,NAME,all.caps@email.com,2020-05-05,MALE,50,METRO CITY,USA MAJOR,PREMIUM PLUS,2023-06-06,10000.00,false,SHOUTING
REC161,no,lowercase,noupper@email.com,2019-06-06,female,20,old town south,country abc,basic minus,2023-05-05,10.00,yes,whispering
REC162,Email,MissingAt,email.noatdomain.com,2018-07-07,M,60,Tech City North,Country DEF,Gold Standard,2023-04-04,250.00,0,Invalid Email Format
REC163,Name,WithNumbers123,name.numbers@email.com,2017-08-08,F3male,25,Digital City,Country GHI,Silver Star,2023-03-03,300.00,true,Gender typo
REC164,Currency,SymbolIssue,currency.issue@email.com,2016-09-09,Male,32,Finance Hub East,Country JKL,Premium Gold,2023-02-02,THB5000.00,false,Currency in value
REC165,Date,RegFuture,date.future@email.com,2099-12-31,Female,36,Tomorrow Land West,Country MNO,Basic Future,2023-01-01,600.00,1,Registration from future
REC166,Login,DatePast,login.past@email.com,2000-01-01,Male,46,Past City Central,Country PQR,Gold Past,1999-12-31,70.00,yes,Login before reg
REC167,Zero,ValueRecord,zero.value@email.com,2022-02-02,F,28,Budget Town North,Country STU,Free Access,2023-11-01,Amount:0,no,
REC168,Hundred,PlusAge,hundred.plus@email.com,1900-03-03,M,123,Century City South,Country VWX,Gold Century,2023-10-31,800.00,0,Very old
REC169,Under,FiveAge,under.five@email.com,2020-04-04,Child,3,Kidzania West,Country YZA,Basic Child,2023-09-30,5.00,true,Too young?
REC170,Active,Status Num,active.num@email.com,2019-05-05,Female,33,ActiveVille East,Country BCD,Silver Active,2023-08-31,150.00,2,Invalid Active Status
REC171,Inactive,Status Text,inactive.text@email.com,2018-06-06,Male,34,SleepyTown West,Country EFG,Premium Inactive,2023-07-31,200.00,DISABLED,Text Active Status
REC172,AlphaNumeric,IDRecA,alphanum.a@email.com,2017-07-07,F,39,AlphaCity South,Country HIJ,Basic Alpha,2023-06-30,250.50,1,
REC173,BetaNumeric,IDRecB,betanum.b@email.com,2016-08-08,M,40,BetaTown North,Country KLM,Gold Beta,2023-05-31,350.75,0,
REC174,GammaNumeric,IDRecC,gammanum.c@email.com,2015-09-09,Female,41,GammaVille West,Country NOP,Silver Gamma,2023-04-30,450.25,yes,
REC175,DeltaNumeric,IDRecD,deltanum.d@email.com,2014-10-10,Male,42,Delta Land East,Country QRS,Premium Delta,2023-03-31,550.99,false,
REC176,EpsilonNumeric,IDRecE,epsilon.e@email.com,2013-11-11,F,43,Epsilon World South,Country TUV,Basic Epsilon,2023-02-28,650.10,1,
REC177,ZetaNumeric,IDRecZ,zetanum.z@email.com,2012-12-12,M,44,Zeta City North,Country WXY,Gold Zeta,2022-01-31,750.20,0,
REC178,EtaNumeric,IDRecH,etanum.h@email.com,2011-01-01,Female,45,Eta Town West,Country ZAB,Silver Eta,2022-02-28,850.30,yes,
REC179,ThetaNumeric,IDRec8,thetanum.8@email.com,2010-02-02,Male,46,Theta Ville East,Country CDE,Premium Theta,2022-03-31,950.40,false,
REC180,IotaNumeric,IDRec9,iotanum.9@email.com,2009-03-03,F,47,Iota Land South,Country FGH,Basic Iota,2022-04-30,1050.50,1,
REC181,KappaNumeric,IDRec10,kappanum.10@email.com,2008-04-04,M,48,Kappa World North,Country IJK,Gold Kappa,2022-05-31,1150.60,0,
REC182,LambdaSystem,UserSysL,lambda.sys@internal.com,2007-05-05,System,99,System City,Internal,Admin Tier,2022-06-30,0.00,yes,Internal Account
REC183,MuSystem,UserSysM,mu.sys@internal.com,2006-06-06,SYSTEM,99,System Town,Internal,Admin Tier,2022-07-31,0.00,false,Internal Account
REC184,NuSystem,UserSysN,nu.sys@internal.com,2005-07-07,Service,99,System Ville,Internal,Admin Tier,2022-08-31,0.00,1,Internal Account
REC185,XiSystem,UserSysX,xi.sys@internal.com,2004-08-08,SERVICE,99,System Land,Internal,Admin Tier,2022-09-30,0.00,0,Internal Account
REC186,OmicronSystem,UserSysO,omicron.sys@internal.com,2003-09-09,Bot,99,System World,Internal,Admin Tier,2022-10-31,0.00,yes,Automated Account
REC187,PiSystem,UserSysP,pi.sys@internal.com,2002-10-10,BOT,99,System Galaxy,Internal,Admin Tier,2022-11-30,0.00,false,Automated Account
REC188,Rho Test,UserTestR,rho.test@testing.com,2001-11-11,Tester,30,Test City QA,Testing Env,QA Tier,2022-12-31,1.00,1,QA Account
REC189,Sigma Test,UserTestS,sigma.test@testing.com,2000-12-12,TESTER,30,Test Town QA,Testing Env,QA Tier,2021-01-31,1.00,0,QA Account
REC190,Tau Dev,UserDevT,tau.dev@dev.com,1999-01-01,Developer,30,Dev City Alpha,Dev Env,Dev Tier,2021-02-28,2.00,yes,Dev Account
REC191,Upsilon Dev,UserDevU,upsilon.dev@dev.com,1998-02-02,DEVELOPER,30,Dev Town Beta,Dev Env,Dev Tier,2021-03-31,2.00,false,Dev Account
REC192,Phi Stage,UserStageP,phi.stage@staging.com,1997-03-03,Staging,30,Stage City Gamma,Staging Env,Stage Tier,2021-04-30,3.00,1,Staging Account
REC193,Chi Stage,UserStageC,chi.stage@staging.com,1996-04-04,STAGING,30,Stage Town Delta,Staging Env,Stage Tier,2021-05-31,3.00,0,Staging Account
REC194,Psi Prod,UserProdP,psi.prod@production.com,1995-05-05,Production,30,Prod City Live,Production Env,Prod Tier,2021-06-30,4.00,yes,Production User
REC195,Omega Prod,UserProdO,omega.prod@production.com,1994-06-06,PRODUCTION,30,Prod Town Live,Production Env,Prod Tier,2021-07-31,4.00,false,Production User
REC196,Ultimate,CleanRecord,ultimate.clean@perfect.com,2023-01-01,Other,33,Perfect City,Clean Country,Platinum,2023-10-30,5000.00,1,Model Record
REC197,Highly,Corrupted Record,%%%corrupt$$$@data.err,INVALID_DATE_FORMAT,999GENDER,AGE_ERROR,#####CITY#####,COUNTRY_SYMBOL!@#,TIER_FAIL,LOGIN_ERROR,AMOUNT_INVALID,STATUS_CODE_X,NOTES_ARE_GARBAGE
REC198,Almost,Empty,almost.empty@minimal.com,2023-02-02,,,,,,,minimal data,
REC199,OneLast,Dirty,onelast.dirty@finalround.com,2023-Mar-03, Ma le,35 to 40,Test City Beta,Test Country B,Gold Tier Test,2023-Oct-28,approx 150.00,maybe true,Needs thorough check
REC200,TheVery,End,the.very.end@finishline.com,2023-Apr-04,Female,40,Final Town Omega,Last Country Z,Omega Tier,2023-Oct-29,250.00,1,Absolutely The End